shortcode;id;text;created_at
CTmtEMho8Eh;17881529861429073;It’s mainstream now!!;1631223946
CTmtEMho8Eh;17978196568412523;We called them Ukay2 in my country. Some are priced an equivalent of a brand new one from a cheaper brand. The bed sheets are sold by kilo.;1631224976
CTmtEMho8Eh;17940537022595059;Good article. What is Global North and South?;1631227179
CTmtEMho8Eh;17888036738406982;also ruins local textile trade !;1631228578
CTmtEMho8Eh;18252243127022911;FALSE;1631229388
CTmtEMho8Eh;17892818336350099;I used to work at a second hand store that raised money for a very specific charity in my area. But apparently you have been reporting comments that try to fact check you?;1631229455
CTmtEMho8Eh;17940665230600889;There is a huge industry in second hand ckothing;1631230785
CTmtEMho8Eh;18191180875137737;There is a huge industry in second hand clothing, if they would start deconstructing the garments and sell back the boys and pieces and recycle the material….all the accessories are certified and working….most of the fabric could be recycled…..;1631230894
CTmtEMho8Eh;18192216076116268;@theorispresent yes I do understand that! Advocating for a redistribution of wealth is definitely important as well as acknowledging that the secondhand industry does need funds in order to function as a business model but I also wanted to see if there were already existing charities or organizations with systems in place that would donate clothes more freely to those that are experiencing homelessness or displacement that have to choose between their next meal or a better winter coat. I understand there are different levels to the problem as well so the solutions won’t be just black and white.;1631234230
CTmtEMho8Eh;17892051824356896;@vanlifevogue what do you mean by older fabrics not being eco friendly in the wash cycle? In my experience older fabrics are usually of better quality than current fabrics and take washing well (if washable of course);1631235460
CTmtEMho8Eh;17901208529191846;We are;1631235570
CTmtEMho8Eh;17899428860136452;We as a company are trying to focus on sustainabil;1631235600
CTmtEMho8Eh;17958225994489888;Oops so sorry this keyboard is messed up. Trying to convey that even as we r trying to do all the right things to keep people and planet at forefront. This is all interesting information. Thank you!;1631235694
CTmtEMho8Eh;17933511064717190;@madela1ne @giveyourbest.uk is a great option & your questions has given us a good reason to compile a list of orgs operating on referral model. There are a lot of good ones but they are hard to find. Not sure where you are located but a lot of shelters take clothing directly and more universities are launching career closets. Thanks for calling this out!;1631237215
CTmtEMho8Eh;17915457148945146;Basically regions outside Europe and North America.;1631237916
CTmtEMho8Eh;17908758656094700;@theorispresent thank you so much for responding too! I love being able to have discussions about this;1631240680
CTmtEMho8Eh;17909827541037412;@rinnasaramaki Acrylics, rayon, and nylon are some examples that I’m not sure about. Vintage is anything 90s and previous now, makes me feel old but it’s true 😂;1631242264
CTmtEMho8Eh;18092977723273239;👏👏;1631247971
CTmtEMho8Eh;17898599558146471;Really clear post, thank you.  Hope the message gets widely spread.;1631253703
CTmtEMho8Eh;17914909795885282;@vanlifevogue always better for the environment to use existing clothes longer! Life cycle assessments on the impact of recycling for material vs reusing as is (or slightly modified) definitely show longer use time is better.;1631256913
CTmtEMho8Eh;17889534629463776;@vanlifevogue and yeah feel you on the vintage-ness of 90s clothes 😅 I just wore them like yesterday, how can they be over 20 yrs old suddenly!?;1631256985
CTmtEMho8Eh;17910161645025877;@theorispresent thanks for the recommendation! @madela1ne - we are a non profit offering the first online catalogue of donated clothing where refugee women can shop for free :) we focus on giving choice and agency while reducing fashion and donation waste. We’ve operating for a year entirely run by volunteers! 🙌;1631261611
CTmtEMho8Eh;17860091036583669;@staceylewisartist Global North and Global South are broad terms for socioeconomic differences across the world. GN in this case refers to ‘the west’ or ‘developed countries’ such as UK, USA, Canada, Germany, Sweden, France, Australia… GS is broadly in the southern hemisphere, eg. countries in South East Asia, South America, Africa. These are not perfect terms, but can help to add context.;1631261741
CTmtEMho8Eh;18250415449058385;Not sure what this refers to? Please DM us with any questions.;1631261800
CTmtEMho8Eh;17904545771150218;@fash_rev thank you I appreciate it I hadn’t heard the terms before. The article is amazing too, thank you 🙏;1631263753
CTmtEMho8Eh;17895881225334865;"Hello. This is chivpia from Hong Kong. We are a very new clothing shop in startup company going to this. 
May I share my point of view? First of all we are totally agree to this! In detail of our plan that we are combining partly chivalry spirit so we called chiv(chivalry + pia(utopia) = chivpia. 
Our concept is to take our product margin to brought back our products and to make it in recycle product/given it to poverty community/or reselling for local citizen. So we have a slogan""Give it a second life"" mean to give you clothing a second life and do not waste it! 
Me and my wife has planning this for a long time. It is need to have enough profit margin to do this so we try to target leisure class. Actually we don't know if it is correct or not but at least we can do some change from small part in community. 
Sorry if my language is any unclear.🙌";1631266784
CTmtEMho8Eh;17934100135717071;I think you give a really important message. The colour for your text though is really inaccessible. One in five people have a visual impairment, your choice of text and background colours exclude them. Pick contrasting colours.;1631301357
CTmtEMho8Eh;17915802184944657;The shopping habits and over production/consumption (chicken & egg) of the global north has a negative impact on the global south in general. I’m not saying there isn’t some good in the process, but the negatives out weigh the positives for sure. @fash_rev;1631425684
CTmtEMho8Eh;17891610143293172;@garvarama thank you for the feedback, we’ve passed it on to our creative team 💚;1631520675
CTmtEMho8Eh;17968635400445749;"Myth: Second hand is circular fashion. 

It is not. It’s a micro tiny part of the circular system.";1632157532
CTheV2jgC5B;17923854175838620;👏👏👏;1631023341
CTheV2jgC5B;17992885786375310;❤️❤️❤️❤️;1631023879
CTheV2jgC5B;17945866384515860;amazing!;1631025086
CTheV2jgC5B;17884007753378564;Thank you¡;1631025242
CTheV2jgC5B;17915457121949056;😍👏;1631025967
CTheV2jgC5B;18005629615349834;"I love this! This is an amazing source of awareness. Being a local brand, I handmade all my products; the time, efforts and man/woman power it takes is unnoticed by consumers.";1631026875
CTheV2jgC5B;17961576070462457;Thank you @fash_rev for inspiring people all around the globe to be transparent with their production practices. 💚💯✨;1631027067
CTheV2jgC5B;17929405240733062;❤️🙌;1631027102
CTheV2jgC5B;18021155896320527;👏👏;1631027300
CTheV2jgC5B;18059336791293289;👏🏼;1631028161
CTheV2jgC5B;17919039625815939;Amazing work! So glad that pendulum is shifting in the right direction. When we started in 2007 we were seen as the odd ones out championing for GOTs certified clothing & fairtrade toys. It's wonderful to see so many more now realising the importance of Fairtrade.;1631029116
CTheV2jgC5B;18168248251197386;@ayushiness so proud of you for @etehas.life 💚✨💚;1631029795
CTheV2jgC5B;18009821209338100;And I made @lallasdesign jewels in Tuscany by hands, mine❤️;1631034077
CTheV2jgC5B;18004237231352858;❤️🙌;1631034099
CTheV2jgC5B;17887979957324924;❤️;1631041863
CTheV2jgC5B;17917079743921167;So good campaign! 👏;1631046899
CTheV2jgC5B;17890881602299106;👏;1631047998
CTheV2jgC5B;17892410582474542;👏👏👏;1631053916
CTheV2jgC5B;18251550589007554;Yes so important. In my early days when i spoke about artisans, the designers could nit care less. So good that finally there is a shift;1631054463
CTheV2jgC5B;17900410817215027;🙌🙌🙌;1631065806
CTheV2jgC5B;17926179058708612;great post 🙌 all brands should shift to transparency. knowing who s hand crafted a clothe is true luxury;1631084411
CTheV2jgC5B;17898572579149564;Thank you!;1631085418
CTheV2jgC5B;17923461994837274;🙌;1631092596
CTheV2jgC5B;17898265538251514;🤎🤎🤎;1631099472
CTheV2jgC5B;17884766096369645;🙌🙌🙌;1631100231
CTheV2jgC5B;17914033132985299;You're doing great work in your industry 👏😊💚;1631102830
CTheV2jgC5B;17914514095956948;👏🏾👏🏾👏🏾👏🏾👏🏾;1631114697
CTheV2jgC5B;17890831400286994;Thanks for defending the rights of garment workers worldwide.;1631132040
CTheV2jgC5B;18104858719253754;❤️❤️❤️;1631169219
CTheV2jgC5B;18129591175230522;Word! Together we can make fashion a better place 😍;1631192843
CTheV2jgC5B;17863463339566425;🙌;1632401309
CTe5sPrAtPv;17855595338627233;So important 👏 Collaboration brings us all up, together 💖;1630937212
CTe5sPrAtPv;17994618379371155;@jeobyindra 🙌❤️;1630937227
CTe5sPrAtPv;17913434713988793;Love this!;1630937644
CTe5sPrAtPv;17941249069537382;Extremely important in this time👏;1630937791
CTe5sPrAtPv;17898276278146421;❤️🙌🏽;1630937836
CTe5sPrAtPv;17950876903518419;Hello @fash_rev is or will @fash_revusa doing a similar #smallbutperfect programme? Please say YES!;1630938101
CTe5sPrAtPv;18231271312074704;👏👏👏;1630938924
CTe5sPrAtPv;18145101178173509;Totally applying for this! 💚;1630939041
CTe5sPrAtPv;17947799809501134;👏👏💚;1630939420
CTe5sPrAtPv;17903898515154468;Yes!🙌🏻;1630940125
CTe5sPrAtPv;17924374345827105;AGREE x 1000;1630940200
CTe5sPrAtPv;17891568590278268;🙌🙌🙌;1630940719
CTe5sPrAtPv;17928684478698742;Great initiative ! We rise by lifting others 🙌;1630941205
CTe5sPrAtPv;17882047679413107;👏👏👏;1630941325
CTe5sPrAtPv;18143441521204534;Love this ❤️🙌;1630944446
CTe5sPrAtPv;17898415049270789;⭐️🙌🏻⭐️;1630946296
CTe5sPrAtPv;17936022265621748;So important to collaborate and work with each other! 🔥;1630948361
CTe5sPrAtPv;17917498537914193;we are stronger when we are all together💕;1630951855
CTe5sPrAtPv;17928784207695550;Yes!🙌 so many tasks , so many good will souls! there is more than enough for everybody...mendings, repairs, transformations of the existing, new creation (from old), haute couture, street wear, ...clothes, accessories... home useful items and decoration... toys... books...baby products...etc...Yes we have to focus on the complementarity, the collaboration, the co-creation of a new way to dress, to take care of our second skin, and the Earth first, of course. 🌎;1630951883
CTe5sPrAtPv;17891521109280396;🤝🤝🤝;1630952708
CTe5sPrAtPv;18129544315226455;"Yes! We love the collaborative nature of this community : )
Every collaboration is good for people and the planet!";1630954093
CTe5sPrAtPv;17920355461800003;@voltaatelier;1630954138
CTe5sPrAtPv;17867505512592650;This sounds AWESOME!;1630954426
CTe5sPrAtPv;17951384515512917;Love it 🙌;1630957632
CTe5sPrAtPv;17892816914349834;@aaron_richo sustainability king, is this for you?;1630976866
CTe5sPrAtPv;18195068662118831;👏👏👏👏;1630982222
CTe5sPrAtPv;18105319618248519;🙌 great initiative! I  am outside of the EU and wondering if  there will be opportunities like this in future for non EU members through fash rev? 😮 Or can small enterprises outside of the EU , apply in partnership with an EU member/entity ?;1630985780
CTe5sPrAtPv;17910917786045432;@rossubellebateh;1630985924
CTe5sPrAtPv;17916727756940388;@rossubelle.au 🙌;1630986036
CTe5sPrAtPv;17903613407077479;@kajimundo Hi there, thanks for your interest! Please send details of where you are based and your proposed application idea/partnership to info@small-but-perfect.com;1631003161
CTe5sPrAtPv;17887160492405780;@grazeandgobble not at present as this is an EU-specific project. But please do stay connected for future opportunities!;1631003306
CTe5sPrAtPv;17951750227513945;Looking forward to the matchmaking event this afternoon!;1631005335
CTe5sPrAtPv;18192626965142057;@andladym 🙌💚;1631006279
CTe5sPrAtPv;17897515292172244;Will do thank you for your reply @fash_rev 😍;1631009297
CTe5sPrAtPv;18249470161044170;❤️;1631009671
CTe5sPrAtPv;17900750756191794;@fash_rev @fash_revusa please partner with your EU friends & obtain the best practices & insights to also make the #smallbutperfect programme a reality on this side of the pond too!;1631011910
CTe5sPrAtPv;17903103068167251;👏🙌;1631018921
CTe5sPrAtPv;17908464542081625;Looking for a partner to participate 😊 Anyone interested? Please DM 😊 Thank you! ✌️;1631018946
CTe5sPrAtPv;17926492699743926;Soo true👏 Loved this post, together we can surely bring a positive change in this world 🙌;1631023066
CTe5sPrAtPv;17892203279482606;@jeobyindra indeed 👏;1631023337
CTe5sPrAtPv;18017301517323028;so simple, so true! 🌎🤝🌎;1631104594
CTe5sPrAtPv;17889221939504591;M😂;1631510182
CTe5sPrAtPv;17885537108360025;Couldn’t agree more!👏👏;1631557978
CTe5sPrAtPv;17900303972266456;👏👏👏;1631950763
CTe5sPrAtPv;17865288827555135;🙌🙌🙌🙌🙌;1632380326
CTe5sPrAtPv;17939635354639109;🤲🤲;1635446490
CTUhZqvInGm;17929621108726299;Now, I do think it’s a problem when skinny or average-sized upcyclers create designs using themselves as the fit model and then just hope that their potential customers are the same size. That’s why made to order is incredibly important (but also very challenging because of the nature of remaking existing garments: How can you sell a design if it only exists as an idea in your head?);1630619187
CTUhZqvInGm;18144821368172033;@lucypreiss but it’s all already waste! Why are we discussing the potential for saving some of the waste for other people when there’s way more than can ever be used up by upcyling shoppers?;1630621695
CTUhZqvInGm;17971702459430071;@anniedleinahaystack I totally agree.  We are missing an outstanding platform to connect the right people with the right product.  Sites like EBay, Poshmark, ThredUP are still so cumbersome to use.;1630622885
CTUhZqvInGm;17909125382071070;Great to see such increasing numbers. Where does the data come from? And is it based on a particular country? So thankful to have access to such talented and affordable tailors here in Hong Kong 🇭🇰;1630629661
CTUhZqvInGm;17955549184491336;Those upcycling videos are a bit problematic sometimes imo. Most times people don't know how to properly sew or finish pieces and they end up ruining them without realizing. These pieces might look kind of ok the first time you wear them, but they won't even survive a wash and they'll end up in the landfill anyways 😕;1630630639
CTUhZqvInGm;17856795725595081;YES;1630635213
CTUhZqvInGm;17898517991273395;👍;1630640727
CTUhZqvInGm;17894812988335851;I have found when shopping on Poshmark that it’s helpful to know approximately what my own measurements are and if the seller doesn’t already have flat lay measurements listed, I’ll ask if they can get them.;1630641721
CTUhZqvInGm;17923177585834041;@busygreenmum oh agree! There are gems to be had for sure and lots are made in the same factories as ‘higher end’ items. I just mean there is more of it now volume wise and quality is decreasing.;1630642856
CTUhZqvInGm;17923716742838469;But i see recycle brands costing bombs over garments....just because it's  sentence says....we are taking garments and repolishing it over and over... 🤷;1630643227
CTUhZqvInGm;17915295775942341;❤️;1630644643
CTUhZqvInGm;17916531448921624;Yes! I love upcycling! I sew reusable makeup removers from cloth rests and old towels 🤍;1630649793
CTUhZqvInGm;17926089205756519;"Just wanted to add, when buying from charity shops do try on different sizes and not just your own. Items of clothing have often been shrunk on the wrong wash, don’t assume something is too big for you, try it on. 
The world is awash with second hand clothes, in all sizes, charity shops, community centre shops, jumble sales, private clothing swaps, and such as eBay. Go for it!! 👗";1630653147
CTUhZqvInGm;17869370528560544;I love this! One of the most useful, sustainable and budget friendly things to know is a bit of basic sewing. I’m pretty short so hem alterations are my life and they make a huge difference!;1630655112
CTUhZqvInGm;17881242878417452;I have a pdf on my sewing website people can use to record the measurements of their clothes rather than their size. Coats, jackets, dresses etc different finished measurements. Then take a tape measure when shopping https://www.sew-it.biz/patterns/4595304237;1630655186
CTUhZqvInGm;17869454378561949;@janesideways Think you’ve hit the nail on the head, pricing in fast fashion stores is often on a par with prices in second hand stores, so the average consumer isn’t incentivised to buy second hand instead 😕;1630656774
CTUhZqvInGm;17923038940829150;I don’t really understand your point. What is the secondhand fashion sizing problem. Bigger sizes not being available? If yes I don’t think it’s the problem of the second hand market. The second hand market reflects the clothing sold in stores a few seasons prior. If bigger sizes are not sold in bigger numbers in the regular stores in the first place then how are they supposed to pop up on the second hand market later? If it’s a lack of standard sizing it’s not unique to the second hand market either, sizing is brand specific, it can even differ in different lines from the same brand. Sizing is so arbitrary and rarely carry any information, I’m of the firm believe that clothing should be listed by actual measurements.;1630658499
CTUhZqvInGm;17928970423732433;@goldfinch_revival;1630658818
CTUhZqvInGm;17911913966008219;@magsascencao i mean i feel like it's the only way to learn though, being a seamstress is not something that comes naturally to most people. I'd still rather people practice and learn than not try at all 😊;1630660066
CTUhZqvInGm;17899420337278490;Definitely! Inconsistent sizing is a real problem and more so for secondhand clothing. This is why we do what we do at Easysize- help brands solve the sizing problem for their shoppers, focusing on their fit preferences rather than measurements. Our goal is to help reduce online returns for brands and avoid clothing waste.;1630662687
CTUhZqvInGm;17929095586696378;@craftycatqueen of course, but with any craft you need to have good sources first, you shouldn't rely solely in experimentation. My problem is with the people making these videos because they create misleading content. I don't think you should be showing someone how to do something that you don't know how to do yourself, you're teaching them how to ruin something instead of customizing it to last. I've seen a lot of these videos where people cut the fabric and don't even teach you to hem them or do a zig zag stitch on inside seams for them not to fray and that's the basics of sewing, you don't need to be a seamstress. And most times when you don't have a good source / teacher it's hard to figure out the mistakes you're making all by yourself.;1630663624
CTUhZqvInGm;17868180584576792;@gwenandwear many times those that are superior at this job have quit and moved on to greener pastures..I refuse to allow people to disrespect me and claim they can't pay more than $5 an hour for my work( and with self employment 20% is gone right off the top)..they argue about how long it actually takes to do a job when they clearly have never sewn themselves..and generally treat us like paying us is a burden..nope I quit even through a use to design and make clothes all day long and clear twenty to thirty on hour thirty years ago..many have went with other passions to pay the bills unfortunately..pay us our due and we would gladly go back to our first love..treat your sewing professionals they way you would want to be treated..done with the lecture..lol..all the love in the world!;1630663802
CTUhZqvInGm;17903768912140764;"@magsascencao i don't know if i agree tbh. Most crafts start with experimenting, even with good sources. Yes, wasting material is ""bad"" i suppose, but if you learn something from it I don't think it's wasted. Not EVERY single item you make is going to last a lifetime, and a lot of the material found in second hand shops is fast fashion, meaning the durability isn't there to begin with. Even qualified seamstresses make muslins, to perfect patterns and fits, it's part of the process. I don't think telling people they shouldn't do it at all is conductive, it will just gatekeep and make people fear it. It's better to practice and learn than relying on fast fashion for another 50 years, which for a lot of people are the only options. Failing is part of the process.";1630663907
CTUhZqvInGm;18250948579020379;@magsascencao each to their own though, I just don't agree :);1630663930
CTUhZqvInGm;18250099327041107;@craftycatqueen yea but I agree with you that you should experiment and make mistakes and try again, that was not the point I was trying to make;1630664090
CTUhZqvInGm;18092853616272164;@craftycatqueen I just don't agree with TEACHING / making video tutorials if you don't know how to do something. Like I can't fix a bathroom so I won't promote myself on tik tok fixing bathrooms because whoever sees that and tries to mimic what I'm doing will ruin their bathroom 😂 It's a silly example but I think you can understand what I'm trying to say;1630664213
CTUhZqvInGm;17908317842090069;@magsascencao yes, but youtube is one of the few free resources out there. If I've studied for years in my profession, I'm not likely to have time to spend the extensive hours to put up courses on youtube. I'd be more likely to turn to skillshare or similar services. But that means people have to pay for it, which not everyone can do. I just don't think it's that serious, there are thousands of painting tutorials from bad painters too, that's a, waste of resources too. It's what youtube is 🤷‍♀️;1630664643
CTUhZqvInGm;17912241868996950;@bellacherrine ok but when did I disrespect anyone? I am an artist and maker myself. I can see but not well, I know how much skill and time it takes to do alterations and respect those that do it well and PAY THEM ACCORDINGLY. I’ve been disappointed when I’ve paid upwards of £100 for alterations only to be given back a beloved item and have seems crooked or the work I requested just not done properly(asked to have an elastic waist shortened and instead had new band of elastic darted inside the existing waist)! If you know a good tailor or dressmaker in London I’d love a recommendation as I’ve got a STACK of beloved pieces I’d live altered but am unwilling to have them ruined by someone who doesn’t care about the quality of their work.;1630665347
CTUhZqvInGm;17889680126464499;@bellacherrine that should say ‘sew but not well’;1630665471
CTUhZqvInGm;17887041710454211;hi can you recommend some places or websites that I can resale clothes my clothes to? Being a plus size girl;1630666959
CTUhZqvInGm;17853309746631650;@anniedleinahaystack came to say the same thing. Passing on items that are too large won’t actually mean they will be available to plus size people if they are discarded before they get to them.;1630672166
CTUhZqvInGm;18247809643004468;@sarahcarritt this! I don’t even look at the label but rather the fit and try multiple things on.;1630672221
CTUhZqvInGm;17919964321778975;Or, have or altered by @alternew_official;1630676854
CTUhZqvInGm;17920615864877449;"I agree! I sometimes use a tape measure when I visit second hand or vintage shops, since I can't always tell if it's the right fit. Size charts doesn't work, since every brand has their own size system and it differs over time. I'm trying to learn how to ""see my size"". I've recently bought clothing both in Small and Large which fits perfectly even though it's not ""my size"".";1630682358
CTUhZqvInGm;17916547168936850;Yes 🙌🏽 ♻️ 🌎 🌍 🌏;1630683103
CTUhZqvInGm;17919961168881434;@tropivtg As someone who worked at a second hand store, we could only sell what was donated. The question is, why don't people donate or consign clothes in those sizes?;1630694649
CTUhZqvInGm;17898430841246266;@lucypreiss To my knowledge, alterations are normally used to adjuct the fit, not change the size. At least not more than an inch or two, which does not significantly impact selection.;1630694773
CTUhZqvInGm;17937259873564420;As someone who worked at a second hand store, the question is why aren't those sized people donating or consigning? We gladly would have put out those sizes.;1630695220
CTUhZqvInGm;17888256884459657;My hypothesis would be that since they're so hard to find, people don't want to give them away;1630695398
CTUhZqvInGm;17945709385532973;@tropivtg Ah, I could see that. :/;1630696252
CTUhZqvInGm;17909806826076501;🙌;1630698239
CTUhZqvInGm;18166564849085224;Check out brands that are turning overproduced and misprinted items into great fashion statements like @graphicrevival;1630701499
CTUhZqvInGm;17940334114559002;My wardrobe will be 75% thrifted or made by me;1630709667
CTUhZqvInGm;17951294569505313;"I would think it's bc only recently that plus size fashion has started to include quality and diversity. Historically plus size fashion has typically been ""unfashionable"" and not worthy of donation. Also not as many people who were over a size 16 before??? Current demand not meeting true retro/ vintage availability?";1630727269
CTUhZqvInGm;17912064269002884;@lucypreiss good point!;1630727297
CTUhZqvInGm;17946736690540673;@_raaaaaa_ Very good points. 🙌;1630727574
CTUhZqvInGm;17969310022411423;I think all the fashion have sizing problem. The measurements offered by shop don’t fit perfectly to anyone;1630736055
CTUhZqvInGm;17858509742589268;I feel like second-hand shopping has gotten more expensive while the quality hasn’t increased. In fact, because of fast fashion, it’s harder to find quality pieces second-hand. Why would I pay $35 for something at Goodwill that costs $25 on clearance at the original store? More and more, I’m just opting to make my own clothes from non-plastic fabric purchased at an overstock warehouse.;1630760092
CTUhZqvInGm;17925125938792095;There are enough clothes on earth that can bu re-use to make new clothes . And there are also many ways to transform and adapt the second hand clothes to our own size😁✊🏼✂️♻️;1630935131
CTUhZqvInGm;17887556552410012;@lucypreiss This is an excellent point and one that the blog post touches on. Thank you for the important reminder to be mindful of when secondhand shopping and making alterations!;1630589943
CTUhZqvInGm;17986466773380353;@lucypreiss Totally! We're certainly not advocating for trends in thrift flipping that see smaller sized people buying up the limited number of secondhand garms in larger sizes. Where we do think alterations can play a game-changing role in secondhand is when someone buys something secondhand online (think Depop / Thrift+ / Vinted / etc), and it doesn't quite fit right, yet there isn't the option to return the item as there would be when buying new ✨;1630589960
CTUhZqvInGm;17879917205451848;@lucypreiss agreed 100%. I have changed my habits and stopped buying things even one size up for myself to alter… I have more options than some people and so leave more on the racks than I used to.;1630590159
CTUhZqvInGm;17867844392520521;👏👏;1630590191
CTUhZqvInGm;17905717694116066;@lucypreiss Average sizes never fit me, so not altering is not an option. However, you can more often then not do it in a way that is reversible. ❤️ especially if you’re taking up a hem, sleeves, taking in at the waistline, or even hips!;1630590263
CTUhZqvInGm;17892123989261801;💚💚💚💚👌🏻👌🏻👌🏻👌🏻;1630590411
CTUhZqvInGm;18104376856258296;@renate.cornies I've recently come across GOTS certified products for home dying which will surely be a good alternative to the classic dylon dyes😊;1630590432
CTUhZqvInGm;17973927190420758;I would love to buy more second hand clothes (and used to buy lots). But now as size 16-18 I'm usually limited to about 5 pieces in the entire store (if I'm lucky). I've given up. Taking a seam out can maybe give you half an inch but not whole sizes.;1630590491
CTUhZqvInGm;17903189393069583;One issue I see nowadays is that thrift store stock is made up of a lot of fast fashion items… SO much more than even 10 years ago. They aren’t able to charge much for them and sometimes they are the same price as new. There is volume but not quality and things just don’t last long enough (in a good way) to become a pre-loved.;1630590602
CTUhZqvInGm;17926193101778479;Do you have any thoughts on trying to make a universal size chart? As a designer it’s so hard trying to decide what mine is going to be!;1630590614
CTUhZqvInGm;17908180817097798;@les_figues_de_barbarie would you mind sharing where you found them? I would like to know😯;1630590617
CTUhZqvInGm;18247808953030942;It can help to make a note of your measurements and bring a measuring tape when you go thrifting. As vintage and second hand sizes can be completely different :);1630590652
CTUhZqvInGm;17932923463638653;As a short person I’m always having thrifted and secondhand items tailored, the real trick is finding a GOOD tailor! I’ve been let down so many times. 😢;1630590674
CTUhZqvInGm;17929246969649586;In a charity shop: hold it against something from a shop you know.;1630590721
CTUhZqvInGm;17900850095099071;Yes! I use the original size charts a lot. If you’re on a peer-to-peer resale site, you can also message the seller to get the measurements and that’s really helpful!;1630590864
CTUhZqvInGm;18100070497269329;@heyy_ani sure! It's from a French brand called @la_droguerie_ecologique;1630591015
CTUhZqvInGm;18170147668153908;I just wanted to add that by re-working and upcycling garments, plus sized people have less options when it comes to finding vintage and secondhand clothing. There is a huge gap in plus size representation and availability in the vintage/secondhand community, and that's why we encourage others to buy clothing in their size. 💓;1630591039
CTUhZqvInGm;17881320269419887;Getting creative and adding your own alterations or customisations to make it the perfect fit for your own body can help give the garment a more personal feel! Leading to a greater attachment so you are more likely to keep it for longer/ wear it more often, extending the sustainable nature of your purchase!;1630591250
CTUhZqvInGm;17996392597367202;Yes! Hire your local seamstress👏;1630591267
CTUhZqvInGm;18141082057203645;Y E S. It does. But it’s more the fashion industry’s inconsistency in women’s sizes.;1630591296
CTUhZqvInGm;17877528611524127;@tropivtg Absolutely agree with the huge problem of size inclusivity in secondhand spaces - thanks for sharing! Mindful and thoughtful secondhand shopping is key ❤️;1630591485
CTUhZqvInGm;17896505078323759;We are working on a M2M system for all our apparel. Coming soon. #womenforwomen #madetomeasure #ardorn #eespoke;1630591809
CTUhZqvInGm;17884074905343497;@wildenlondon that's a great idea! One giant sizing chart as a resource for everyone, wow! There actually used to be a universal sizing standard... if only we could petition to get it back. ❤️;1630592260
CTUhZqvInGm;18019792870321725;2030 is a long ways away and people get bored without innovation. I love how big thrift is at the moment, but unless there is a way to keep consumers intrigued, there is hardly room for growth.  New customers are brought in by new ideas;1630592321
CTUhZqvInGm;17932653151647828;@hannahstjames_ in the U.K.? Really? When was that?;1630593011
CTUhZqvInGm;18248894893022910;If you want your clothes to last longer, stop using the dryer and hang to dry. All that lint from your dryer is your clothes slowly being destroyed.;1630593015
CTUhZqvInGm;17905452233030382;@tropivtg in theory us plus sized people can upcycle by combining fabrics from different garments in creative ways, but in practice this would be really expensive if buying from a charity shop. I love vintage clothes and occasionally you find a seller who specialises, but rarely.;1630593102
CTUhZqvInGm;17986910614376744;@daisy_grubber yes! I also upcycle for myself from smaller sizes since I'm plus sized as well. Thats why my store specializes in plus size vintage clothing only even when it's hard to find plus sized items out there. But yes, I wish I could offer upcycled plus sized clothing too but as you said, its very expensive and time consuming too.;1630593269
CTUhZqvInGm;17924964262793780;@lucypreiss I'm in a Facebook upcycling group and often see posts from people making clothes bigger by adding side panels,  under arm gussets etc  as a design feature.;1630594249
CTUhZqvInGm;18009094984316855;@janesideways I've bought  plenty of fast fashion second hand that has lasted for years, and by the same token expensive brands that gave looked rubbish after the first wash;1630594400
CTUhZqvInGm;18011999983332515;@jessicadavies261;1630594493
CTUhZqvInGm;17920522645894773;Looking in the linens area is a good place to find fabric to make clothes with if you are a sewist or even wanting to try your hand at making clothes! You can find some pretty nice material at low cost. Plus a bedsheets or large items can be used for multiple projects. Also a good way to experiment with dying at home as well. I also have had good experiences finding yarn and trims for sewing and crafting in secondhand and antique shops! Upcycle for life ❤️;1630595530
CTUhZqvInGm;17906731313109702;"@lucypreiss I have done the upcycling/alteration thing in the past, but I am like, an XS, and taking S-M-L is more than enough fabric; sizes that are frankly easier to find than XS in secondhand stores.";1630596065
CTUhZqvInGm;17928518083692609;I think there are so many benefits to fashion resale. Keeping clothing from landfill, brands can become more circular closing the loop, custo.;1630597746
CTUhZqvInGm;18177284071177887;Customers  can feel good about there purchase and much more one of a kind styling!;1630597814
CTUhZqvInGm;17910575927052325;I have been upcycling & fixing clothes for 33 years & i have been called crazy since the beginning...it never stopped me from doing what felt & feels right...it's our responsibility to deal with all this second hand clothes & rubbish. We have to find solutions, for this planet, for our children & future generations. 🌏🌎🌍💞💞💞;1630598062
CTUhZqvInGm;17891340026274611;One thing I would add is that if you’re a larger size, men’s vintage clothes can actually be a stylish option. You can often find premium fabrics like wool, cashmere and linen in the men’s racks in charity shops, rather than the often fast fashion items you find in the women’s racks.;1630599350
CTUhZqvInGm;17893520516220503;The tips for second hand buy remains same as fresh buy - choose well buy less. Just because it’s second hand- don’t add polyesters or fast fashion into your wardrobe it will eventually land up in landfills as attachment with those clothes will not go for long. We have to reduce consumption of not so environment friendly products and buy only sustainable products wherever applicable. Check your second hand products are clean and hygienic. Here also check who made my clothes. Decide forever we are not going wear pain, slavery or child labour even if it is second hand.;1630599866
CTUhZqvInGm;18175886470183703;The other thing I find with buying second hand off eBay, even looking at sizing charts on brands websites, is that clothing can shrink in the wash & now isn’t the same size, which can be frustrating 🧐;1630600616
