shortcode;id;text;created_at
CL_aHFfHT4e;17897496427823838;@mi.ri.creo 👏;1614855070
CL_aHFfHT4e;18198466258055207;💫❤️;1614857866
CL_aHFfHT4e;17888885746965027;😍❤️❤️❤️;1614858325
CL_aHFfHT4e;17928253909506202;😍❤️❤️❤️;1614858380
CL_aHFfHT4e;17866267628371581;😍🤤;1614858951
CL_aHFfHT4e;17885863538067160;❤️❤️❤️;1614859095
CL_aHFfHT4e;17889946363984894;Love it, right? 😍;1614860101
CL_aHFfHT4e;17898355600790784;@mango absolutely 🔥;1614860174
CL_aHFfHT4e;17886349996993070;@mango absolutely 🔥;1614860213
CL_aHFfHT4e;18130250164196837;Love that bag💙;1614860884
CL_aHFfHT4e;17880829856129155;👏👏👏;1614861239
CL_aHFfHT4e;17883125228058650;😍😍😍;1614861469
CL_aHFfHT4e;17879968292155189;This look could be our style mantra this season! Which is yours, @tinkllewellyn_? 💫;1614861908
CL_aHFfHT4e;17935484164475839;🙌😘;1614861916
CL_aHFfHT4e;18196875082009625;😘😘😘;1614861928
CL_aHFfHT4e;17922885316530543;Having the worst experience with Mango. Order not received and the app incorrectly shows delivered. Fooled me of my money. Pathetic! Please process my refund.;1614863526
CL_aHFfHT4e;17862969980424194;💕;1614864699
CL_aHFfHT4e;17872886657220484;💕;1614865722
CL_aHFfHT4e;17857762127505246;💕;1614867982
CL_aHFfHT4e;18131625142165732;💕;1614867999
CL_aHFfHT4e;18200161462058620;💕😘;1614868293
CL_aHFfHT4e;17887252856048620;👏👏👏;1614870144
CL_aHFfHT4e;18121759861175711;💙💙;1614871013
CL_aHFfHT4e;18095552272225393;😉;1614871055
CL_aHFfHT4e;17924253649520173;💙🙌;1614872818
CL_aHFfHT4e;17906922025703142;💕;1614872937
CL_aHFfHT4e;17942641912453422;💕;1614872953
CL_aHFfHT4e;17876019419200396;Finnallyyyy you’re using recycled stuff;1614874502
CL_aHFfHT4e;17868744773340295;Wowwww okay 👌🏾 😍🔥;1614847917
CL_aHFfHT4e;17977568884343409;😍😍😍🦋;1614847928
CL_aHFfHT4e;18178873168072313;❤️;1614848322
CL_aHFfHT4e;18070063756266787;🖤;1614848354
CL_aHFfHT4e;17856466289509157;💙;1614848640
CL_aHFfHT4e;17931846526495824;😍😍😍;1614848759
CL_aHFfHT4e;17893454779901717;💙🙌;1614848769
CL_aHFfHT4e;17941775617452533;❤️;1614848777
CL_aHFfHT4e;17892763072886899;💘;1614848785
CL_aHFfHT4e;18102792187215551;💞;1614848805
CL_aHFfHT4e;17879040848177127;❤️❤️;1614848921
CL_aHFfHT4e;17873513012197409;@mango 🥰🦋🍃;1614849001
CL_aHFfHT4e;17916981043598732;❤️;1614849631
CL_aHFfHT4e;17890843168951829;❤️❤️❤️;1614849667
CL_aHFfHT4e;17995413301316292;❤️;1614849739
CL_aHFfHT4e;17863920653393685;@mango 🥰🦋🍃;1614849976
CL_aHFfHT4e;17910526585640814;Trop beau @lsoitl @agathe_soitel;1614850097
CL_aHFfHT4e;17987350363332493;😍;1614850567
CL_aHFfHT4e;17875931951175621;💕;1614850938
CL_aHFfHT4e;17917811224584675;💛💛💛;1614851000
CL_aHFfHT4e;17876367764212392;😍;1614851498
CL_aHFfHT4e;17893476175928065;💛💛💛;1614851505
CL_aHFfHT4e;18178767457077968;💙;1614852525
CL_aHFfHT4e;17879071025172045;💙💙;1614852691
CL_aHFfHT4e;17910391081647548;😍;1614852802
CL_aHFfHT4e;17902531357780586;😍😍😍;1614853144
CL_aHFfHT4e;17893442920926356;💙💙💙;1614853630
CL_aHFfHT4e;17874425249194755;💙💙💙;1614853643
CL_aHFfHT4e;17976236653347523;😍;1614853661
CL_7wb6nlg_;17887851002013014;😍😍😍;1614885888
CL_7wb6nlg_;18199716880013876;This top looks so comfortable;1614902120
CL_7wb6nlg_;17875710587219836;We totally agree with you, @natasa.jpg! 💕;1614904256
CL_7wb6nlg_;17896248565895221;😍;1614923151
CL_7wb6nlg_;17866809038366700;😉;1614923934
CL_7wb6nlg_;18141713092176631;🔥🔥🔥🔥🔥;1614929170
CL_7wb6nlg_;17907057112708401;🔥🔥🔥🔥🔥;1614929380
CL_7wb6nlg_;17875929236202950;🧡🧡🧡;1614929523
CL_7wb6nlg_;17859064931451073;Highly disappointed with the customer care team of Mango India. Placed an order in full price on Feb 23, reached out several times and every single time they respond back with an incorrect delivery tracking link. Fed up with @mango Need a resolution to my case. #customercareindia;1614929655
CL_7wb6nlg_;17857978091508011;@lilianefranklin Hi and thank you for your kind words. Customer feedback is very important to us so we really appreciate you taking the time to share your experience and we thank you for being a loyal Mango customer! Best wishes. 😊;1614934277
CL_7wb6nlg_;18130938601167592;"@rabia_suwaify Hi. Thanks for your interest in our ""Denim belt skirt"". To view full details of this skirt, simply enter reference number  87094760 into the search field at MANGO.COM. Happy shopping!";1614934805
CL_7wb6nlg_;17871986081245075;@pumpkinfits Hi there. Please DM us with your order number and we will be happy to help you with this. Many thanks.;1614934966
CL_7wb6nlg_;17978786248356502;🧡;1614953673
CL_7wb6nlg_;17982076819334359;@rs.swadha Hi. We deeply regret to hear this. Kindly DM us with your order number and more details regarding your enquiry so that we can assist you further. Many thanks.;1614961812
CL_7wb6nlg_;18141963382095244;🔥;1614967158
CL_7wb6nlg_;18099205732217697;💫💫;1614967717
CL_7wb6nlg_;17871213839268156;بكام;1614972179
CL_7wb6nlg_;17864518517399982;😍;1615006609
CL_7wb6nlg_;17887282097049664;Harika;1615045908
CL_7wb6nlg_;17879978042105211;Ok but the bag 😍😍;1615070074
CL_7wb6nlg_;17915381242579191;We've fallen in love too, @malgorzata_maria! 💘;1615072086
CL_7wb6nlg_;17907434941708242;@vadimshiriaevnumizmat Здравствуйте! Приносим извинения за задержку с ответом и за доставленные неудобства. Мы ответили на Ваше личное сообщение, а также передали Ваши комментарии в соответствующий отдел для улучшения качества наших услуг. С уважением;1615200837
CL_7wb6nlg_;17904665809739040;@vadimshiriaevnumizmat Здравствуйте! Приносим извинения за задержку с ответом и сожалеем о случившемся. Ответ на Ваш запрос был предоставлен личным сообщением, а также мы передали Ваши комментарии в соответствующий отдел для улучшения качества наших услуг. Приносим извинения за доставленные неудобства. С уважением;1615200952
CL_7wb6nlg_;17913293143619989;Когда я получу деньги или ответ о том, когда их переведут?;1615201290
CL_7wb6nlg_;17883729275109118;@vadimshiriaevnumizmat Здравствуйте! Хотели бы подтвердить, что ответ на Ваш запрос был предоставлен по электронной почте. С уважением;1615288910
CL_7wb6nlg_;17890617721916823;@mango я получил не ответ, а очередную бессмыслицу по электронной почте, к стыду и сожалению. Требую платёжку на возврат мне денег, если деньги были действительно возвращены!;1615290692
CL_7wb6nlg_;18096357748234520;@sellyshines Hi. Our model is Malika Elmaslouhi. Kind regards.;1615373439
CL_7wb6nlg_;17950801318426501;@mango black women doesn’t look the same.;1615502604
CL_7wb6nlg_;17886182849072284;@sellyshines it’s me ❤️;1615502638
CL_7wb6nlg_;17897135533844833;❤️❤️;1616521468
CL_7wb6nlg_;17851644899527870;❤️❤️❤️;1616522083
CL_7wb6nlg_;17934311080482333;I’ve got my eyes on that skirt 🤍🤍🤍;1614865627
CL_7wb6nlg_;17951118910405248;❤️;1614865907
CL_7wb6nlg_;17874897587285371;A lovely addition to your wardrobe, @amelie.estelle.08 😍;1614866982
CL_7wb6nlg_;17910756907646876;❤️😘;1614866996
CL_7wb6nlg_;18122709265175445;what’s the name of the model? 😍;1614867435
CL_7wb6nlg_;18200336623004774;🙌;1614867872
CL_7wb6nlg_;17881197137144236;🙌😘;1614868276
CL_7wb6nlg_;17908666555669408;👌💌💌💌;1614869182
CL_7wb6nlg_;17852705972513254;🌼🌼;1614869222
CL_7wb6nlg_;17862673736457317;LOVE YOU MANGO ♾💙;1614869397
CL_7wb6nlg_;17886594545056131;LOVE YOU MANGO ♾💙;1614869415
CL_7wb6nlg_;17893325521905091;👌💌💌💌;1614869554
CL_7wb6nlg_;17908006342711758;Hi, @sebnememirtaha! We love to hear that! 💕;1614870811
CL_7wb6nlg_;17897399476856155;💘😍;1614870841
CL_7wb6nlg_;17900149687756195;Skirt code please?;1614871055
CL_7wb6nlg_;17888090036009797;🔥;1614871058
CL_7wb6nlg_;17937201052463623;🔥;1614871074
CL_7wb6nlg_;18197878678039307;❤️❤️❤️;1614872387
CL_7wb6nlg_;17874134156311029;Hiçbir sebep yokken satın aldığım elbise kendi kendine iade olmuş. Kargoyla ilgili sürekli mesaj gelirdi, tek bir mesaj mail gelmedi. 28 şubatta verdim siparişi, bu gün kartımda iade edilen parayı gördüm o zaman fark ettim. Adresime ulaştıysa ve ben işteyken geldiyse bile beni ne arayan oldu ne de kargo için mesaj geldi. Mağduriyetimin sebebini bilmek istiyorum. Bedeni var diye aynı elbiseyi tekrar sipariş edeceğim ama sebebini bilmek istiyorum elbisem kendi kendine neden iade oldu ?;1614872693
CL_7wb6nlg_;17935223353473616;💫🌼;1614872827
CL_7wb6nlg_;18141617887094697;❤️;1614872919
CL_7wb6nlg_;17863439468419985;"С Манго уже не первый раз происходит одно безобразие за другим. Заплатил с карточки. Прислали огромное пальто. Вернул. За это время банк карточный счёт закрыл по своим внутренним причинам. Я специально указал на сайте, что у меня другой счёт, не тот, с которого платил и надо возвращать на него. Пишут, что вернули. Денег нет. 
Все сроки прошли. Пишут обрабатываем. Теперь пишут, что вернули. Денег нет.";1614875633
CL_7wb6nlg_;18144436222130594;@vadimshiriaevnumizmat Теперь пишут, что вернули. Денег нет.;1614875709
CL_7wb6nlg_;18097597312219811;@vadimshiriaevnumizmat Теперь пишут, что вернули. Денег нет.;1614875724
CL_7wb6nlg_;17863353926360824;Теперь снова пишут, что вернули. Денег нет.;1614875757
CL_7wb6nlg_;17867095427345134;Hello @mango team!  I just wanted to say thank you, I bought the coat Luna two days ago. The coat arrived today, in a box and with a hanger.  Super cute and super fast delivery.  Thanks ❤️🙌;1614879163
CL_7wb6nlg_;18196883392024758;❤️❤️❤️;1614880476
CL_7wb6nlg_;17976101155346096;❤️🙌;1614881234
CL_7wb6nlg_;17863703459477871;Hi, @lilianefranklin! Show us how you wear it and inspire our community with hashtag #MangoCommunity 😍;1614881581
CL_7wb6nlg_;17962286935385091;😍😍😍;1614882682
CL_7wb6nlg_;17882420177118031;😘😘;1614883082
CL_7wb6nlg_;17963106553377715;😍;1614885428
CMCA9uSnar3;17842245020554739;@rasmei28 Don't know when available at here;1615041057
CMCA9uSnar3;17920149766529381;@kaylee_gogo that cute but i’m broke now b 🤧😆;1615041089
CMCA9uSnar3;17936148343475493;شغ$=ذ  ب ثك٤ح٠😢h jlm mn kn;1615043669
CMCA9uSnar3;17900164273808137;@mango @ I’ve already sent my message;1615060081
CMCA9uSnar3;18102464983208389;@rasmei28 Don't know when available at here;1615098663
CMCA9uSnar3;18061404166273300;@kaylee_gogo yes b but it very cute;1615130610
CMCA9uSnar3;17857237616480778;Fabulous 💙;1615131498
CMCA9uSnar3;18094415854243206;We totally agree with you, @stylemieze! 💕;1615134344
CMCA9uSnar3;18095903743233832;Wonderful 🙌 keep it up👏;1615152041
CMCA9uSnar3;17863167734460452;Your comment means a lot to us, @macris875 💕 Thank you!;1615152173
CMCA9uSnar3;17893370476896096;💚🙌;1615161967
CMCA9uSnar3;17946440470439103;@ca_su Hi and sorry to hear this. Since we are not currently experiencing any issues with our website, please try deleting cookies from your device before restarting it and trying again. Alternatively, please try using a different internet browser. We hope this helps! Kind regards.;1615189373
CMCA9uSnar3;17911273534648157;@reem.arab97 Hi. We regret to tell you that right now we are able to deal with comments in English, Spanish, French, Swedish, Norwegian, German, Croatian, Japanese, Russian, Dutch, Italian, Polish, Portuguese, Czech, Greek, Hungarian, Korean, Turkish or Arabic. Please write back in one of these languages, we'll be sure to get back to you. Looking forward to hearing from you! Best wishes!;1615202520
CMCA9uSnar3;17889888409989799;💚;1615210417
CMCA9uSnar3;17928836221506619;🧡;1615210682
CMCA9uSnar3;18144376612176385;😍😍😍;1615544438
CMCA9uSnar3;17943623224450468;😍😍😍;1615544698
CMCA9uSnar3;17917752466641281;Pp;1619886264
CMCA9uSnar3;17933293852497243;"@pallavi8543 Hi. Sorry for the delay and thank you for your interest in our ""Baguette denim bag"" (ref: 87044382). In order to check the price as well as additional information about this dress, simply select your country and enter the reference number in the search field at MANGO.COM. Best regards.";1619970492
CMCA9uSnar3;17911398277783149;👌🏽👌🏽♥️;1620501496
CMCA9uSnar3;17996868670336616;💫❤️;1620502205
CMCA9uSnar3;17873579648201146;🙌🏽;1614954210
CMCA9uSnar3;17913086737626757;😉;1614954529
CMCA9uSnar3;17897747497823754;😍;1614954992
CMCA9uSnar3;17891180995964918;💙💙💙💙💙👏👏👏👏;1614955362
CMCA9uSnar3;17888079883969812;Love it, right? 😍;1614955486
CMCA9uSnar3;18196289848032434;😘😘😘;1614955505
CMCA9uSnar3;17908641502648386;Hello .. I haven’t received my refund yet & I’ve already sent an email on 01st March to customer service but I don’t get any respond yet . my purchase nummer is CG41OZ;1614955600
CMCA9uSnar3;18054017383283386;🤓;1614958321
CMCA9uSnar3;17876555900210529;💫🌼;1614959152
CMCA9uSnar3;18161647276109026;@karen.oleary.79;1614961236
CMCA9uSnar3;17942220283453386;👏;1614962704
CMCA9uSnar3;17910938683644498;💚;1614962878
CMCA9uSnar3;17875165967285054;súper 90s;1614973398
CMCA9uSnar3;17885985866070265;@dnytj Hi. We regret to hear this. Please DM us with your order number and we will be happy to help you with this. Many thanks.;1614973913
CMCA9uSnar3;17913120616625236;@dnytj Hi. We regret to hear this. Please DM us with your order number and we will be happy to help you with this. Many thanks.;1614973997
CMCA9uSnar3;17875890626198725;💙❤️;1614979451
CMCA9uSnar3;18142387399144243;❤️😘;1614979703
CMCA9uSnar3;17884410218078654;💚;1614998398
CMCA9uSnar3;17919336631570603;💚💚💚;1615002250
CMCA9uSnar3;17875726526239162;💚💚💚;1615006620
CMCA9uSnar3;17864249603426355;A lovely addition to your wardrobe, @isabelle_lelong 😍;1615015992
CMCA9uSnar3;18200546020026569;Genial pero el bolso muy feito y soso;1615019381
CMCA9uSnar3;17953434532413036;@rasmei28;1615039701
CMCA9uSnar3;17862807101379914;@mulianythe Hi. In order to assist you further, kindly respond via private message with your full name and email address. Many thanks.;1615040568
CMCA9uSnar3;17908724467670704;@kaylee_gogo hahhaha cute bong but i’m broke now;1615040791
CMCA9uSnar3;17906503447705059;@kaylee_gogo hahhaha cute bong but i’m broke now;1615040804
CMCA9uSnar3;17892119923946852;@rasmei28;1615041003
CMCA9uSnar3;17877083075195802;@kaylee_gogo that cute but i’m broke now b 🤧😆;1615041049
CMCA9uSnar3;17846751710533017;❤️❤️;1614935442
CMCA9uSnar3;18060969886274151;❤️❤️❤️;1614936094
CMCA9uSnar3;17919142600576113;❤️❤️;1614936220
CMCA9uSnar3;17864124179390802;❤️🙌;1614936936
CMCA9uSnar3;17913596650622086;💙💙;1614939445
CMCA9uSnar3;18152408605125161;💙💙💙;1614940731
CMCA9uSnar3;17846681651533140;🤓;1614947593
CMCA9uSnar3;18147280675134787;🙌🙌;1614948056
CMCA9uSnar3;17893153063887690;Hello, since three days I cannot buy anything online, is there a Problem for online Shopping?;1614951621
CMCA9uSnar3;17875737971216954;😍;1614951775
CMCA9uSnar3;17866959779366106;😍;1614951817
CMCA9uSnar3;17911021204629949;❤️❤️❤️;1614951882
CMCA9uSnar3;18122308489175030;🤓;1614952251
CMCA9uSnar3;17893135825882075;🤓;1614952267
CMCA9uSnar3;17945219080439817;Hi the page is not working!! I need to track my package and I can't please help;1614953446
CMCA9uSnar3;17893129042893262;❤️;1614953515
CMCA9uSnar3;18096039886225037;💕;1614953684
CMCpLFzH3BV;18199672294046006;Hi, @sebnememirtaha! Thanks for this sweet comment, we appreciate your love 💕;1614963874
CMCpLFzH3BV;17900190919750666;👏;1614964306
CMCpLFzH3BV;17863281686345321;💛💫;1614964729
CMCpLFzH3BV;17947260292433303;💙🙌;1614966569
CMCpLFzH3BV;17875853855172331;🙌😘;1614970662
CMCpLFzH3BV;18196046419004377;👏;1614972734
CMCpLFzH3BV;17874411197269834;👏;1614973162
CMCpLFzH3BV;18196551649040128;🌼💫;1614974708
CMCpLFzH3BV;17904736147740018;Hi, it’s been two months since I didn’t receive my items. I have exchanged many emails with the customer service team and didn’t not receive a prompt reply. They told me that that they have made a full refund but I have never shared my credit/debit card details as I used the cash on delivery option. Please assist.;1614975946
CMCpLFzH3BV;17919351625562820;❤️❤️❤️❤️❤️❤️❤️;1614981230
CMCpLFzH3BV;18099624598220404;😍😍😍😍😍😍;1614981232
CMCpLFzH3BV;17871040466267754;❤️;1614981519
CMCpLFzH3BV;18153133570126410;😍;1614983515
CMCpLFzH3BV;17916890479597955;Espectacular,como todos los accesorios de Mango❤️❤️;1614987206
CMCpLFzH3BV;17890325077900370;😍😍😍;1614989058
CMCpLFzH3BV;17863335920363233;Tu comentario nos alegra el día 😍Gracias, @sunibymango;1614993493
CMCpLFzH3BV;17867125655356974;❤️❤️❤️;1615015968
CMCpLFzH3BV;17910960580648346;𝐁𝐞𝐚𝐮𝐭𝐢𝐟𝐮𝐥💛💙💛☀️💙💙💛☀️💙 𝐁𝐞𝐚𝐮𝐭𝐢𝐟𝐮𝐥💛💙☀️☀️🧡🧡;1615016891
CMCpLFzH3BV;17878783640114222;We're in love with this look, and we're happy that you find it beautiful too, @___.cinderella.______________! ❤️;1615017953
CMCpLFzH3BV;17867413109351065;Espectacular,como todos los accesorios de Mango❤️❤️;1615023464
CMCpLFzH3BV;17893543132929064;Qué es un look sin los accesorios perfectos, @sunibymango 💘;1615024529
CMCpLFzH3BV;17889564082995487;@beccaliza Hi. We have seen your DM and have since responded to it. Kind regards.;1615045185
CMCpLFzH3BV;18122259847175483;👏👏👏👏;1615045896
CMCpLFzH3BV;17859083912456170;💕💫;1615046713
CMCpLFzH3BV;17886770606064119;@sandarenu1 Hi. So that we can assist you further with your enquiry, kindly provide your full name, email address and any corresponding order number via direct message. Many thanks.;1615047102
CMCpLFzH3BV;17914692781607290;👈خانم های عزیز با ما برند پوش باشید و بدرخشید❤;1615048099
CMCpLFzH3BV;18052250869285500;@mango yes I get a response that someone would get back to me. Still hasn’t answered my question though.;1615060175
CMCpLFzH3BV;17876186468172352;😍😍😍;1615131504
CMCpLFzH3BV;17867149913368244;💛🙌;1615134360
CMCpLFzH3BV;17878753055180307;Hi been trying to get in touch with US customer service for a few days. Can you please help? Thanks;1614960520
CMCpLFzH3BV;17998586842315002;Love you MANGO ❤️;1614963138
CNITSBAIKyU;17878552694270541;👏👏;1617331482
CNITSBAIKyU;17984655259328822;💞;1617332295
CNITSBAIKyU;17919356506563977;💚💚💚;1617334717
CNITSBAIKyU;17962197283402512;Hello, why am I keep being left on read over my untraceable order? Why isn’t anyone helping me find it?;1617341305
CNITSBAIKyU;17881142765194047;🙌;1617344635
CNITSBAIKyU;18160278460124164;❤️;1617345380
CNITSBAIKyU;17880586685232581;Ребята, кто подскажет, почему у меня, нет на сайте формуляра возврата? Пишут в инструкции где его найти, но когда я кликаю на вещь купленную, там нет этого формуляра, что делать?;1617345579
CNITSBAIKyU;18174610585100467;🙌🙌;1617345641
CNITSBAIKyU;17855619950519755;👏👏;1617345704
CNITSBAIKyU;17878361135276201;❤️;1617347084
CNITSBAIKyU;18155624233192133;🙌🙌;1617347151
CNITSBAIKyU;17892934894999982;Muy bien, ahora falta que no deslocalicéis las producciones para abaratar y volváis a apoyar el sector textil en España, que además, es más ecológico.;1617347226
CNITSBAIKyU;17951269255411932;😍;1617348100
CNITSBAIKyU;17967275671385039;sin palabras 🤍💙;1617354366
CNITSBAIKyU;17875701692242049;¡Estamos aquí para inspirarte cada día, @maciillull_!;1617354473
CNITSBAIKyU;18105265951218268;"Hello @mango 
I am working with mango India since last 20 months 
I really appreciate we doing this for our planet.
But what about the merchandise packaging which we receive from production department to stores in plastic wrap bags.
I really want to do something to make changes and help our brand to be sustainable in every single way possible.
Thank you";1617355592
CNITSBAIKyU;17901869035852227;😢😍😍😍😍;1617383691
CNITSBAIKyU;17883767501167713;❤️🌏;1617390776
CNITSBAIKyU;17869425632333390;❤️😘;1617392047
CNITSBAIKyU;18172333216108114;🌍 🌱💚;1617396478
CNITSBAIKyU;18214581610022131;What an incredible voice actor;1617397262
CNITSBAIKyU;17862261389438216;💚🙌;1617399489
CNITSBAIKyU;17914661314634161;🌎😍👏;1617420745
CNITSBAIKyU;18080133160256576;😍;1617424332
CNITSBAIKyU;17967282094379754;❤️🔥;1617443366
CNITSBAIKyU;17901856921870744;❤️🙌;1617443487
CNITSBAIKyU;18150314467145551;👏👏💙;1617460518
CNITSBAIKyU;17872146962304338;💙🙌;1617461167
CNITSBAIKyU;17891559848024002;Ink printer paint for clouts;1617496964
CNITSBAIKyU;17890696871039652;Hi @aboutdevshree and thank you for your feedback which has been passed on to the corresponding department in order to be taken into account for the future. Kind regards.;1617527399
CNITSBAIKyU;17865827756380240;"@mango glad to hear that 
I would love to be a part of this ♥️
Btw I love the brand";1617536691
CNITSBAIKyU;17876181242223070;@paulofnarank Hello. Kindly send us a DM with more information about your enquiry so that we can assist you further. Many thanks.;1617605715
CNITSBAIKyU;17937001396492304;@taliaandreevna Здравствуйте! Приносим извинения за задержку с ответом. Пожалуйста, уточните, личным сообщением, номер Вашего заказа и на чьё имя он был сделан, чтобы мы смогли Вам помочь. Спасибо;1617634749
CNITSBAIKyU;17880481670152779;@mango спасибо, мне уже ответили ваши сотрудники 🙌, первый раз отправляю возврат, было тяжело разобраться немного, теперь ожидаю возврат средств, благодарю ещё раз.;1617636602
CNITSBAIKyU;17893829626995383;@nataliapazicka Hello and thank you for your concern. Please rest assured that we at Mango operate in adherence to a strict code of conduct which safeguards human rights and guarantees that the working conditions of all our employees are decent, fair and in accordance with the current legislation. This ‘Code of Conduct’ can be viewed via the “Company” link located at the bottom of our website MANGO.COM and is available in 10 different languages. We hope this information is of assistance. Best wishes.;1617702310
CNITSBAIKyU;17846861348535461;@rodonohoee Hi. Kindly see our response to your DM. Many thanks.;1617707877
CNITSBAIKyU;17977595476369189;@mango “in accordance with the current legislation” of the countries you manufacture in, most of them are poverty ridden developing nations that just need the jobs and the “current legislation” does not protect the workers and their well-being. How bout using the EU’s current legislation with your manufacturers? Of course you wouldn’t cause that would mean you would have to pay them a fair wage and your clothes would not be as cheap. Great effort @mango on creating a beautiful and inspiring campaign, but the truth is this is nothing but green washing and a marketing gimmick.;1617944890
CNITSBAIKyU;17902055989805172;"Me: “So what exactly is green washing?” 
@mango: lemme show you...";1617944978
CNITSBAIKyU;18006099388310919;@aggieblanco Hello and thank you for your concern. Please rest assured that we at Mango operate in adherence to a strict code of conduct which safeguards human rights and guarantees that the working conditions of all our employees are decent, fair and in accordance with the current legislation. This ‘Code of Conduct’ can be viewed via the “Company” link located at the bottom of our website MANGO.COM and is available in 10 different languages. We hope this information is of assistance. Best wishes.;1617954425
CNITSBAIKyU;17915329213649680;👏👏👏👏👏👏;1617963423
CNITSBAIKyU;17910955243733138;💫💫;1617964494
CNITSBAIKyU;18163805764187198;🌳🦔🌍🌊💚♻️;1617997561
CNITSBAIKyU;17901393565885657;💚;1617999330
CNITSBAIKyU;17905383118839013;Wenn ihrs ernst meint: Bitte dann auch ohne Plastikverpackung ✌️;1618159292
CNITSBAIKyU;17915408023717242;Wish you would start using only vegan/faux leather. Feel like your leather products have increased in the last collections, rather than decreasing.;1618942451
CNITSBAIKyU;18144026140199667;@kai.consulting Hi. Thank you for your feedback which we have passed on to the corresponding department to be taken into account for future improvements. Kind regards.;1618990642
CNITSBAIKyU;17874800156244594;Thank you, @joyeria.sherly! Those words mean the world to us! ❤️;1617297570
CNITSBAIKyU;17901245716800057;Yessssssss👏❤️;1617298550
CNITSBAIKyU;17932007629511830;❤️❤️❤️;1617298857
CNITSBAIKyU;17894659261957819;We're so happy to hear that, @munraj_ 😊;1617299615
CNITSBAIKyU;17899413595827829;❤️;1617299644
CNITSBAIKyU;17891682295955840;🌎♻️;1617300309
CNITSBAIKyU;17895962083946501;❤️;1617300886
CNITSBAIKyU;17880450551139432;🔥🔥🔥❤️;1617302743
CNITSBAIKyU;17849831861538647;❤️💫;1617303639
CNITSBAIKyU;17986236706345928;🌍💚✌🏼;1617303992
CNITSBAIKyU;17933655910479574;💚🙌;1617304591
CNITSBAIKyU;17954617465424724;🔥🔥🔥🔥;1617305726
CNITSBAIKyU;17930102497523864;👏👏👏;1617306423
CNITSBAIKyU;17896250299938423;😉😘;1617306500
CNITSBAIKyU;17893300594916932;💘😘;1617307113
CNITSBAIKyU;18176313478096866;@mango ❤️❤️❤️;1617307144
CNITSBAIKyU;18068490208301705;🙌🙌🙌🙌🙌;1617307962
CNITSBAIKyU;17878808564312582;🌿♥️🌿;1617308057
CNITSBAIKyU;18076751065264224;Merhaba. Sitenizde manken bilgileri neden verilmiyor acaba. Özellikle boy. Acaba en kısa mankeninizin boyu kaç 🤔;1617308322
CNITSBAIKyU;17993066923334674;💫🌼;1617309070
CNITSBAIKyU;17920961362598278;💕😘;1617309160
CNITSBAIKyU;17862630377507547;💫❤️;1617309174
CNITSBAIKyU;17878570124250810;Excellent news! 👏👏❤️;1617309927
CNITSBAIKyU;17873992862265085;👏👏👏👏👏;1617310137
CNITSBAIKyU;17883409427174887;@mango can't wait for this journey! 💚 Together in this 💪🏻🌱;1617310384
CNITSBAIKyU;17920818733596975;❤️;1617310738
CNITSBAIKyU;17889463843990257;Super! 🍀;1617312359
CNITSBAIKyU;17875801256333498;Your comment means the world to us, @beazdizroz! Thank you 💖;1617312729
CNITSBAIKyU;17913268786656199;💛💫;1617312738
CNITSBAIKyU;17875895048226693;Your comment means a lot to us, @tenojka 💕 Thank you!;1617312826
CNITSBAIKyU;17963175622399718;🌸💞;1617312926
CNITSBAIKyU;17891005814055509;Thanks for the nice comment, @leontienw_ 💕;1617313159
CNITSBAIKyU;17845798550546715;What about the garment workers that you do not pay decent wages to?🤗;1617313255
CNITSBAIKyU;17893217977919148;Hi there, I’ve been trying to get in contact with someone in customer service. I can’t track my order with the tracking number provided;1617313760
CNITSBAIKyU;18105193933226055;❤️❤️;1617315395
CNITSBAIKyU;18125857630170119;😍;1617316430
CNITSBAIKyU;17846389211538439;😘💞;1617317629
CNITSBAIKyU;18117600655201836;💕💫;1617317647
CNITSBAIKyU;17893163974922125;"Verificado
DEAR PLANET 🌍Yas👏🌍💚✌🏼";1617317760
CNITSBAIKyU;17928340720504984;❤️❤️❤️❤️;1617318739
CNITSBAIKyU;17900992807867090;💕💕💕;1617319536
CNITSBAIKyU;17861854850453462;I m committed ...............to mango ?????;1617321437
CNITSBAIKyU;18147250090156764;💙💙💜;1617327280
CNITSBAIKyU;17868774935336277;💙💙💙;1617328330
CNITSBAIKyU;18126297553175120;❤❤❤;1617329942
CNITSBAIKyU;17907011038776463;💕;1617330412
CNITSBAIKyU;17843417285572267;@jimenahaderspock;1617293827
CNITSBAIKyU;17879068496281171;👏👏😍;1617293952
CNITSBAIKyU;17893023419008326;❤️🙌;1617294130
CNITSBAIKyU;18216680089009411;❤️❤️❤️;1617294737
CNITSBAIKyU;17940368542476425;😍😍😍😍🌎;1617294761
CNITSBAIKyU;17892871927996980;Yas👏🌍♥️;1617294927
CNITSBAIKyU;17869226357479047;👏;1617295248
CNITSBAIKyU;17883322787177831;🤍🤍🤍🤍;1617295333
CNITSBAIKyU;17932975783503308;❤️❤️❤️❤️❤️;1617295512
CNITSBAIKyU;17910412483695357;Oh gosh! Can't be more happy to hear you say OUR planet matters! 😊;1617295939
CNITSBAIKyU;17914693660640082;❤️❤️👏👏👏;1617296041
CNITSBAIKyU;18175465864096887;💜💜💜;1617296207
